step,loss_D,loss_G,loss_texture,loss_feature_l1,loss_mlf,loss_adversarial
261,7.846762657165527,2.0423882007598877,1.7976785898208618,0.7248278856277466,0.41872096061706543
262,9.275572776794434,2.4248576164245605,1.7024365663528442,0.6965681314468384,0.8770712018013
263,7.744289398193359,1.5358209609985352,1.530442476272583,0.6117464303970337,0.15885332226753235
264,8.928704261779785,3.052215576171875,1.8372554779052734,0.6713050007820129,1.4622828960418701
265,9.68198013305664,3.513021945953369,1.644832968711853,0.6429973840713501,2.0476081371307373
266,9.305887222290039,1.6225690841674805,1.5834664106369019,0.6092351675033569,0.22160080075263977
267,8.771599769592285,1.9810775518417358,1.6089376211166382,0.6009217500686646,0.575687050819397
268,8.579766273498535,1.8589706420898438,1.9531577825546265,0.6966612935066223,0.18573050200939178
269,8.560306549072266,1.437723159790039,1.6291470527648926,0.6155252456665039,0.007624332327395678
270,9.578130722045898,1.3941359519958496,1.559836506843567,0.6139758825302124,0.00024181244953069836
271,8.418038368225098,2.8447251319885254,1.7592339515686035,0.7118520140647888,1.25325608253479
272,9.676962852478027,2.127922296524048,1.643128752708435,0.6889846324920654,0.6173732280731201
273,8.199246406555176,1.638725996017456,1.845651626586914,0.7145262956619263,0.001373891718685627
274,8.514212608337402,1.5007494688034058,1.5690603256225586,0.6095596551895142,0.10665968060493469
275,9.850645065307617,1.9628548622131348,1.5637022256851196,0.6533143520355225,0.527689516544342
276,9.628361701965332,1.5407636165618896,1.7292449474334717,0.6618794798851013,0.014261780306696892
277,7.912085056304932,1.619769811630249,1.8982847929000854,0.6590421199798584,0.011585194617509842
278,7.6825032234191895,2.389256000518799,1.4041465520858765,0.5817087888717651,1.1054739952087402
279,8.32430362701416,1.7326719760894775,1.5238451957702637,0.5990376472473145,0.371711790561676
280,8.1043062210083,2.187779426574707,1.484217882156372,0.6066012382507324,0.8390691876411438
281,8.987180709838867,1.8559911251068115,1.6821467876434326,0.7036687135696411,0.3112490475177765
282,9.400229454040527,1.35618257522583,1.526282787322998,0.5916599035263062,0.0013813237892463803
283,9.307463645935059,1.8245657682418823,1.6788568496704102,0.6692172288894653,0.3159200847148895
284,8.347758293151855,1.7205016613006592,1.7599917650222778,0.6987082958221436,0.14179760217666626
285,7.757011413574219,1.4414796829223633,1.6064256429672241,0.6324325799942017,0.005834379233419895
286,8.953042030334473,1.7670538425445557,1.866660475730896,0.7924556136131287,0.04126794636249542
287,7.632074356079102,2.07192325592041,1.8654972314834595,0.7415546178817749,0.3976198434829712
288,8.55594539642334,2.5389437675476074,1.5766090154647827,0.6611342430114746,1.0895048379898071
289,7.564737319946289,1.5064823627471924,1.6449919939041138,0.6234197020530701,0.06056664139032364
290,8.563889503479004,1.5816420316696167,1.6626209020614624,0.7321727275848389,0.018158743157982826
291,9.08580493927002,1.8996407985687256,1.9056288003921509,0.6996477842330933,0.24717853963375092
292,8.473432540893555,1.5735927820205688,1.738969326019287,0.6985105276107788,0.005597593262791634
293,9.26388931274414,2.496184825897217,1.7249408960342407,0.6800652742385864,0.9536490440368652
294,7.477780818939209,1.4460949897766113,1.5325297117233276,0.648473858833313,0.03135630115866661
295,7.824257850646973,1.79413640499115,1.855012059211731,0.7121340036392212,0.15449635684490204
296,7.970862865447998,1.5089677572250366,1.5980159044265747,0.6477320790290833,0.062227778136730194
297,9.545459747314453,1.8311030864715576,1.5450776815414429,0.6309177279472351,0.42764657735824585
298,7.189694881439209,1.566476583480835,1.7682106494903564,0.6754343509674072,0.0069368816912174225
299,9.611971855163574,2.437652111053467,1.7299060821533203,0.6550178527832031,0.9176812767982483
300,9.694479942321777,1.5037347078323364,1.6878019571304321,0.6374803185462952,0.022353436797857285
301,9.952302932739258,1.6280897855758667,1.6132678985595703,0.6475003361701965,0.1739555299282074
302,9.625418663024902,1.4812734127044678,1.5491645336151123,0.6372330188751221,0.06945818662643433
303,8.74205207824707,1.5350126028060913,1.667548418045044,0.6073169112205505,0.09392159432172775
304,8.507102966308594,1.5506194829940796,1.7185337543487549,0.6878829002380371,0.0034696899820119143
305,8.954517364501953,1.4681923389434814,1.6089411973953247,0.637721836566925,0.02599991485476494
306,9.617271423339844,1.378833532333374,1.5318539142608643,0.6043725609779358,0.008533932268619537
307,8.74549388885498,1.493644118309021,1.5216436386108398,0.5808886885643005,0.15193350613117218
308,7.621824264526367,1.5876327753067017,1.490653157234192,0.6295424699783325,0.2127636969089508
309,8.589990615844727,1.5961965322494507,1.494769811630249,0.5767245888710022,0.2720869481563568
310,9.149576187133789,1.6222214698791504,1.9206833839416504,0.6616886854171753,0.00019112574227619916
311,7.47303581237793,1.7928316593170166,1.6667598485946655,0.630793035030365,0.32865872979164124
312,9.704553604125977,1.330272912979126,1.4444832801818848,0.6011155843734741,0.006915690843015909
313,8.292208671569824,1.640336275100708,1.9064959287643433,0.6822658777236938,0.0048225075006484985
314,9.53091812133789,1.9541964530944824,1.8434990644454956,0.7698482871055603,0.26259857416152954
315,9.635796546936035,1.7157620191574097,1.68634033203125,0.7160615921020508,0.1565302163362503
316,8.22887897491455,1.540767788887024,1.671631932258606,0.6968719959259033,0.008079847320914268
317,9.235337257385254,2.7532567977905273,1.5651450157165527,0.62131667137146,1.349367618560791
318,8.347320556640625,1.7589906454086304,1.6546359062194824,0.6205905079841614,0.31108221411705017
319,8.578537940979004,3.0558063983917236,1.8627549409866333,0.7698752284049988,1.3545536994934082
320,9.076991081237793,1.3637553453445435,1.5229829549789429,0.5995349884033203,0.0027288245037198067
321,8.65916919708252,1.6565463542938232,1.3651825189590454,0.651360273361206,0.32259485125541687
322,9.735267639160156,1.4404032230377197,1.5917396545410156,0.6024409532546997,0.04209250211715698
323,9.032413482666016,1.3740990161895752,1.435542106628418,0.6556440591812134,0.0006838790723122656
324,9.63550853729248,1.6703917980194092,1.7557921409606934,0.6538680791854858,0.13862763345241547
325,8.880462646484375,1.5963994264602661,1.605887770652771,0.6985161304473877,0.09493932873010635
326,8.758782386779785,1.4203698635101318,1.4689940214157104,0.6847021579742432,0.001170607516542077
327,7.602644920349121,1.3552100658416748,1.510650634765625,0.5909419059753418,0.008942835032939911
328,9.355315208435059,1.273863673210144,1.363163948059082,0.591913640499115,0.0003680370282381773
329,9.821675300598145,1.5505683422088623,1.6411700248718262,0.6225252151489258,0.10745817422866821
330,8.177653312683105,1.5867422819137573,1.7860349416732788,0.6471347212791443,0.046590033918619156
331,8.586322784423828,1.4529268741607666,1.6356444358825684,0.6337204575538635,0.0013842664193361998
332,8.878913879394531,2.0761232376098633,1.6513117551803589,0.6335682272911072,0.6168990135192871
333,8.445892333984375,1.7160546779632568,1.6361428499221802,0.7096112966537476,0.18837186694145203
334,7.342883586883545,2.2154836654663086,1.566739797592163,0.6760160326957703,0.756097674369812
335,8.942510604858398,3.2116293907165527,1.6512534618377686,0.669479489326477,1.7165230512619019
336,8.699557304382324,1.7933844327926636,1.5390487909317017,0.6740596890449524,0.34980037808418274
337,8.66777229309082,2.312668561935425,1.4973230361938477,0.6133987903594971,0.9506082534790039
338,8.837844848632812,1.305908203125,1.3875114917755127,0.5836812257766724,0.02847117930650711
339,9.816938400268555,1.4578620195388794,1.6560451984405518,0.5874566435813904,0.04238279536366463
340,8.768364906311035,1.9529922008514404,1.5800836086273193,0.6473840475082397,0.5155664086341858
341,8.519530296325684,1.8929152488708496,1.6933778524398804,0.66653972864151,0.3796865940093994
342,9.21906566619873,1.9276789426803589,1.803708791732788,0.7436490654945374,0.2821754217147827
343,8.530441284179688,2.49822998046875,1.6120388507843018,0.6669423580169678,1.0252680778503418
344,9.058541297912598,2.6975698471069336,1.5912935733795166,0.7602115869522095,1.1417115926742554
345,8.82655143737793,1.613457202911377,1.7356797456741333,0.7107213735580444,0.0348958782851696
346,8.59014892578125,1.5947836637496948,1.4900025129318237,0.5673726201057434,0.28240975737571716
347,7.880685806274414,1.8559223413467407,1.5568310022354126,0.6104738712310791,0.4670330286026001
348,9.34409236907959,1.625508189201355,1.7456775903701782,0.716769814491272,0.03589947894215584
349,9.084479331970215,3.293633460998535,1.6779519319534302,0.729141116142273,1.7255163192749023
350,8.124164581298828,1.8463574647903442,1.5709078311920166,0.6622797250747681,0.3986237943172455
351,9.388914108276367,1.4778938293457031,1.6699090003967285,0.6366676092147827,0.006271742284297943
352,7.741369724273682,1.5680140256881714,1.7630794048309326,0.6639109253883362,0.022563334554433823
353,8.542003631591797,1.6339327096939087,1.5715967416763306,0.6576123833656311,0.1905219405889511
354,9.478837966918945,1.4582114219665527,1.6206533908843994,0.6197360754013062,0.028148626908659935
355,8.209290504455566,1.4326614141464233,1.5412791967391968,0.6505886316299438,0.011433213949203491
356,8.658180236816406,1.3782641887664795,1.4880069494247437,0.6163076162338257,0.017953140661120415
357,9.30424976348877,1.8301204442977905,1.8724112510681152,0.7058808207511902,0.18803389370441437
358,8.251481056213379,1.4535008668899536,1.588168740272522,0.657123327255249,0.002293217461556196
359,8.753928184509277,1.5082261562347412,1.5417671203613281,0.6254724264144897,0.11187020689249039
360,9.00478744506836,1.6325730085372925,1.5417412519454956,0.6209285855293274,0.24077382683753967
361,8.591492652893066,1.4025639295578003,1.5558360815048218,0.5997456312179565,0.024900343269109726
362,9.02032470703125,1.7317016124725342,1.4694238901138306,0.5808448791503906,0.41614478826522827
363,8.959152221679688,1.7494056224822998,1.7239433526992798,0.6304934620857239,0.25694045424461365
364,8.291069984436035,2.2024388313293457,1.6478126049041748,0.6689726114273071,0.7095600366592407
365,8.731637001037598,2.1079158782958984,1.5819554328918457,0.6482338905334473,0.6687043905258179
366,9.158510208129883,2.152676582336426,1.7909722328186035,0.6485544443130493,0.6086361408233643
367,9.128124237060547,2.4472756385803223,1.7932573556900024,0.6483003497123718,0.9023465514183044
368,8.740362167358398,1.584463357925415,1.5618479251861572,0.6061713695526123,0.19736802577972412
369,8.99337100982666,1.5482659339904785,1.6411540508270264,0.6317792534828186,0.09590965509414673
370,9.192161560058594,1.994585633277893,1.7689815759658813,0.6908525228500366,0.4192422926425934
371,9.40701961517334,2.1095786094665527,1.8604434728622437,0.7574992775917053,0.4218575358390808
372,9.110871315002441,1.612801432609558,1.7816755771636963,0.6885861158370972,0.0333775095641613
373,9.809651374816895,2.060823440551758,1.5943925380706787,0.7365503311157227,0.5270768404006958
374,9.559479713439941,1.5788018703460693,1.5160720348358154,0.5955899357795715,0.2251759022474289
375,8.614643096923828,1.9683247804641724,1.6649506092071533,0.640789270401001,0.49506017565727234
376,9.614410400390625,1.595395803451538,1.380445122718811,0.5887054800987244,0.316467821598053
377,8.98575496673584,1.4663275480270386,1.6213340759277344,0.6200284361839294,0.03563202545046806
378,8.295877456665039,1.4751830101013184,1.5709248781204224,0.5815002918243408,0.10822032392024994
379,9.052139282226562,1.8686295747756958,1.8914687633514404,0.6871761679649353,0.23571911454200745
380,8.769412994384766,1.6678903102874756,1.5996578931808472,0.6042043566703796,0.26385703682899475
381,8.662081718444824,1.6406683921813965,1.4126358032226562,0.6254196763038635,0.3089308440685272
382,8.700429916381836,2.174640417098999,1.6917502880096436,0.6311997175216675,0.697565495967865
383,9.001760482788086,1.4627602100372314,1.5822175741195679,0.6102207899093628,0.061430662870407104
384,9.144062042236328,1.6914511919021606,1.6844959259033203,0.7294834852218628,0.1197197288274765
385,9.062929153442383,1.5969233512878418,1.5897623300552368,0.6182186603546143,0.1838236153125763
386,9.456768035888672,2.300811529159546,1.6366498470306396,0.6445810198783875,0.8379057049751282
387,9.80943489074707,1.9770272970199585,1.8824597597122192,0.7013943791389465,0.33440303802490234
388,9.730884552001953,1.323596715927124,1.4434514045715332,0.595416784286499,0.006454211659729481
389,8.753636360168457,1.8606947660446167,1.64409339427948,0.61930251121521,0.419345498085022
390,9.241332054138184,1.535841703414917,1.6362377405166626,0.6577761769294739,0.059946659952402115
391,8.833974838256836,1.6324658393859863,1.5595412254333496,0.7094364166259766,0.14325881004333496
392,8.388274192810059,1.6887743473052979,1.5933430194854736,0.6409950256347656,0.2511078417301178
393,8.606595993041992,1.735971212387085,1.7385926246643066,0.752547025680542,0.11412785947322845
394,7.630185127258301,1.5029915571212769,1.6033602952957153,0.6805994510650635,0.02071199007332325
395,9.099775314331055,2.5779991149902344,1.5896471738815308,0.7060754299163818,1.0771000385284424
396,9.661508560180664,2.249992609024048,1.4191679954528809,0.5903507471084595,0.950057864189148
397,9.022825241088867,1.55619478225708,1.702099323272705,0.6751339435577393,0.030011221766471863
398,9.95105266571045,1.6803028583526611,1.6578551530838013,0.6480016708374023,0.20337361097335815
399,9.045273780822754,1.8982419967651367,1.8329466581344604,0.6737340092658997,0.30803465843200684
400,9.194802284240723,1.8696717023849487,1.5959604978561401,0.6175575256347656,0.4541338384151459
401,8.760395050048828,1.7280372381210327,1.7473870515823364,0.656276285648346,0.19806739687919617
402,7.474140167236328,2.1748805046081543,1.5186899900436401,0.6261443495750427,0.7893911004066467
403,9.354239463806152,1.5190311670303345,1.668495774269104,0.6798436641693115,0.004939665086567402
404,9.007423400878906,2.3243157863616943,1.575453519821167,0.7184079885482788,0.8181809782981873
405,8.946436882019043,1.8875410556793213,1.800364375114441,0.640535831451416,0.34682291746139526
406,8.342310905456543,1.8759419918060303,1.8158897161483765,0.6637183427810669,0.30427882075309753
407,8.89349365234375,1.6166818141937256,1.5469799041748047,0.6645352840423584,0.17865662276744843
408,8.855249404907227,2.5073556900024414,1.5801082849502563,0.6301952600479126,1.0871063470840454
409,9.253381729125977,1.5389891862869263,1.6694965362548828,0.6212533712387085,0.08298751711845398
410,9.14158821105957,1.3785024881362915,1.578864574432373,0.5832740068435669,0.0057961829006671906
411,9.161972045898438,1.77619206905365,1.6542216539382935,0.6981252431869507,0.2509559094905853
412,9.75217342376709,1.4189447164535522,1.567246675491333,0.6152863502502441,0.020035048946738243
413,8.519071578979492,1.6873267889022827,1.4110584259033203,0.6247956156730652,0.3570019006729126
414,8.763456344604492,1.311179757118225,1.3828963041305542,0.5402420163154602,0.07948954403400421
415,8.36093807220459,1.4341096878051758,1.4987237453460693,0.6000491976737976,0.08469869196414948
416,8.801910400390625,1.385089635848999,1.5513826608657837,0.6092093586921692,0.0001889752020360902
417,7.645193099975586,1.3014099597930908,1.4108887910842896,0.5843051075935364,0.011660505086183548
418,9.066244125366211,2.286160945892334,1.6872503757476807,0.6633355021476746,0.7792004346847534
419,9.720340728759766,1.837068796157837,1.697807788848877,0.6290674209594727,0.3590974807739258
420,8.07876205444336,1.6169798374176025,1.6651312112808228,0.620761513710022,0.16365265846252441
421,9.463284492492676,1.5033433437347412,1.695410132408142,0.6552420854568481,0.0003962711780332029
422,7.9631667137146,1.9789650440216064,1.6782991886138916,0.6521806120872498,0.48763495683670044
423,9.168930053710938,1.557417392730713,1.6319106817245483,0.6825085282325745,0.05895350128412247
424,9.162212371826172,2.347754955291748,1.7553279399871826,0.6539631485939026,0.8161276578903198
425,9.381370544433594,1.765907645225525,1.483707308769226,0.5508330464363098,0.47322091460227966
426,8.449682235717773,1.8713266849517822,1.801680564880371,0.6301150918006897,0.34037134051322937
427,8.685073852539062,1.514340877532959,1.68259859085083,0.6535425186157227,0.019499007612466812
428,9.498611450195312,2.882476568222046,1.4344956874847412,0.63764888048172,1.5275797843933105
429,9.026354789733887,2.136303663253784,1.588287591934204,0.613664984703064,0.7284949421882629
430,9.477448463439941,1.8863016366958618,1.5815014839172363,0.6424189209938049,0.4531320631504059
431,8.946096420288086,2.1404826641082764,1.4881197214126587,0.6312142014503479,0.7652086615562439
432,9.764699935913086,2.0593481063842773,1.4614858627319336,0.6747945547103882,0.6538107395172119
433,8.732816696166992,2.0368857383728027,1.5827242136001587,0.5991162061691284,0.6464074850082397
434,9.003119468688965,1.612662434577942,1.6674212217330933,0.6191078424453735,0.15984401106834412
435,9.022799491882324,2.409454822540283,1.6309024095535278,0.6144545078277588,0.9795491099357605
436,7.960075855255127,1.5759907960891724,1.7127102613449097,0.6204452514648438,0.09919038414955139
437,9.015183448791504,1.5828841924667358,1.7479608058929443,0.6802204251289368,0.028683286160230637
438,9.400668144226074,1.8365849256515503,1.3648196458816528,0.5538807511329651,0.6002943515777588
439,7.152186870574951,1.6979682445526123,1.613071322441101,0.6644249558448792,0.227007657289505
440,9.622197151184082,2.299713611602783,1.560767650604248,0.6430376768112183,0.8762922286987305
441,8.796004295349121,1.7125979661941528,1.802438497543335,0.7108234167098999,0.10055532306432724
442,9.358863830566406,2.352567672729492,1.877366542816162,0.7484340667724609,0.6654504537582397
443,9.313520431518555,1.4557037353515625,1.6556133031845093,0.6123150587081909,0.015582121908664703
444,9.619427680969238,1.7172490358352661,1.5594873428344727,0.7035846710205078,0.23392066359519958
445,9.60232925415039,2.4832749366760254,1.603450059890747,0.6040765047073364,1.077473521232605
446,9.432657241821289,1.852684736251831,1.6969739198684692,0.6740067005157471,0.33019116520881653
447,9.510589599609375,1.6143170595169067,1.363779902458191,0.54474937915802,0.38767775893211365
448,8.640301704406738,1.4385039806365967,1.5367491245269775,0.6157151460647583,0.054414231330156326
449,9.082167625427246,1.541866660118103,1.596345067024231,0.6870695948600769,0.05662452429533005
450,9.20632266998291,1.7230010032653809,1.7655212879180908,0.6744093894958496,0.16583101451396942
451,9.677715301513672,1.923649787902832,1.5805295705795288,0.6284275054931641,0.504957377910614
452,7.927366256713867,1.844383716583252,1.5963252782821655,0.6663997769355774,0.3798213303089142
453,8.830000877380371,1.6009864807128906,1.5616458654403687,0.5754605531692505,0.24470308423042297
454,8.937475204467773,1.479002594947815,1.6734131574630737,0.613733172416687,0.02856292575597763
455,8.786853790283203,1.9271981716156006,1.6838656663894653,0.6313592195510864,0.4539061188697815
456,9.696853637695312,1.8360549211502075,1.6918482780456543,0.6445697546005249,0.34556102752685547
457,9.378511428833008,2.409118413925171,1.844706654548645,0.6916075944900513,0.7951574325561523
458,9.59310245513916,2.1238019466400146,1.6587986946105957,0.6227035522460938,0.671699047088623
459,8.872457504272461,1.63637375831604,1.6844898462295532,0.6316708326339722,0.16245795786380768
460,9.415220260620117,2.434201955795288,1.63063383102417,0.6482865810394287,0.9705984592437744
461,9.362587928771973,2.147524118423462,1.7093228101730347,0.6130087375640869,0.6798539757728577
462,8.619833946228027,1.4697597026824951,1.6191271543502808,0.6423901915550232,0.01780591532588005
463,9.019133567810059,1.3862440586090088,1.485068678855896,0.5717005133628845,0.07200923562049866
464,9.14283275604248,2.022144079208374,1.6463282108306885,0.6037583351135254,0.5952216386795044
465,9.387441635131836,1.9493849277496338,1.6932647228240967,0.6503472924232483,0.45240518450737
466,9.734573364257812,1.8759098052978516,1.5888862609863281,0.6290896534919739,0.4523770213127136
467,9.377442359924316,1.7843941450119019,1.444189190864563,0.5738520622253418,0.48844754695892334
468,9.420409202575684,2.4477150440216064,1.8947983980178833,0.728206217288971,0.7721095681190491
469,9.45494270324707,2.1182126998901367,1.8885725736618042,0.6644560098648071,0.5094704031944275
470,9.373737335205078,1.7885220050811768,1.864304542541504,0.7303107976913452,0.12605895102024078
471,9.333417892456055,1.6077321767807007,1.678135871887207,0.5988681316375732,0.16979606449604034
472,8.999489784240723,1.4667479991912842,1.6725574731826782,0.6297993659973145,0.0006699814111925662
473,9.553326606750488,1.7143099308013916,1.9385831356048584,0.6816008687019348,0.0634174793958664
474,9.623964309692383,1.3209394216537476,1.4885857105255127,0.5677846670150757,0.00886184349656105
475,9.07301139831543,1.6931346654891968,1.4778238534927368,0.6219909191131592,0.3322318494319916
476,9.297575950622559,1.447733998298645,1.4684531688690186,0.6729787588119507,0.04052859917283058
477,9.150480270385742,1.3432509899139404,1.4651775360107422,0.5777760744094849,0.032886166125535965
478,9.329540252685547,1.577660083770752,1.75359308719635,0.5943549275398254,0.10650866478681564
479,8.925363540649414,1.4510836601257324,1.561927318572998,0.6331313252449036,0.03698868304491043
480,9.099872589111328,1.7247865200042725,1.9173448085784912,0.7133781909942627,0.05273597314953804
481,9.10270881652832,1.8201510906219482,1.408320665359497,0.6258982419967651,0.4900924563407898
482,9.82960033416748,1.5882704257965088,1.634644627571106,0.6604181528091431,0.11052984744310379
483,9.492745399475098,1.5218020677566528,1.5597398281097412,0.6216592192649841,0.12027296423912048
484,9.351386070251465,1.8912385702133179,1.7561599016189575,0.6511906385421753,0.36196789145469666
485,8.583505630493164,1.3319910764694214,1.4554555416107178,0.5470061302185059,0.057257167994976044
486,9.72506332397461,2.3998069763183594,1.6232868432998657,0.7009267210960388,0.8872368931770325
487,9.162945747375488,1.5797266960144043,1.7395415306091309,0.6733592748641968,0.03659667447209358
488,9.484082221984863,1.867748498916626,1.670701265335083,0.5799175500869751,0.4524802565574646
489,9.079916954040527,2.06833553314209,1.606486201286316,0.6212482452392578,0.6438442468643188
490,9.211676597595215,1.6089577674865723,1.654050350189209,0.6791213154792786,0.10281132161617279
491,9.275480270385742,1.6382386684417725,1.5414460897445679,0.6004448533058167,0.2670707702636719
492,9.285395622253418,1.6652417182922363,1.7302510738372803,0.6995449662208557,0.10057118535041809
493,8.361563682556152,1.6493690013885498,1.6669114828109741,0.6455265879631042,0.1703866422176361
494,9.51013469696045,1.4131890535354614,1.4654711484909058,0.5800215601921082,0.10043194890022278
495,9.113985061645508,1.3023922443389893,1.3360127210617065,0.5401822328567505,0.09420377016067505
496,9.595816612243652,2.005375623703003,1.7223023176193237,0.7196930646896362,0.4245314300060272
497,9.014385223388672,2.245022773742676,1.6000028848648071,0.6701589226722717,0.7748622894287109
498,9.014321327209473,1.4493145942687988,1.44333016872406,0.6244244575500488,0.10322493314743042
499,9.018315315246582,1.6588205099105835,1.8466905355453491,0.6422760486602783,0.09319916367530823
500,9.304244041442871,1.6999826431274414,1.3292652368545532,0.5467864871025085,0.4885634779930115
501,9.13552188873291,1.4995968341827393,1.6086294651031494,0.5925339460372925,0.10274819284677505
502,8.993973731994629,1.5680574178695679,1.6706620454788208,0.6100740432739258,0.12265244126319885
503,9.21579360961914,1.4962356090545654,1.64471435546875,0.6373454332351685,0.03653303533792496
504,9.484907150268555,1.5499675273895264,1.633011817932129,0.6688643097877502,0.06459733098745346
505,9.378994941711426,1.5842454433441162,1.6363961696624756,0.7035948038101196,0.0624525286257267
506,8.456938743591309,2.1880130767822266,1.6077005863189697,0.699224591255188,0.6849382519721985
507,9.107008934020996,1.7010865211486816,1.4348337650299072,0.5670919418334961,0.41657769680023193
508,9.396061897277832,1.46725332736969,1.3955368995666504,0.580103874206543,0.18938101828098297
509,9.339914321899414,1.7682281732559204,1.44896399974823,0.5758681297302246,0.46787795424461365
510,9.110822677612305,1.4862624406814575,1.5689207315444946,0.5838299989700317,0.11797204613685608
511,9.362410545349121,1.8635270595550537,1.7918643951416016,0.6905415058135986,0.2770534157752991
512,8.831137657165527,1.402198076248169,1.4543282985687256,0.6023950576782227,0.07263890653848648
513,9.074870109558105,2.0471537113189697,1.40011727809906,0.6081416606903076,0.7389533519744873
514,9.012149810791016,1.9043638706207275,1.8330395221710205,0.6597993969917297,0.32804471254348755
515,9.386488914489746,1.9114265441894531,1.5068023204803467,0.5866447687149048,0.5713806748390198
516,9.121179580688477,1.6751465797424316,1.6678345203399658,0.5964065790176392,0.24482272565364838
517,9.263910293579102,2.0148777961730957,1.9232139587402344,0.7191287279129028,0.3341419994831085
518,8.873856544494629,1.7579554319381714,1.468166708946228,0.6590423583984375,0.3648296594619751
519,9.279027938842773,1.6933006048202515,1.5475029945373535,0.6627064943313599,0.25684261322021484
520,9.434722900390625,1.4588993787765503,1.6423912048339844,0.5894342064857483,0.048269640654325485
521,9.516439437866211,1.5148979425430298,1.357581377029419,0.6068470478057861,0.22926023602485657
522,9.154296875,1.9702452421188354,1.4882506132125854,0.664308488368988,0.5618114471435547
523,9.482257843017578,2.0417709350585938,1.7144198417663574,0.6593384742736816,0.5252225399017334
